pubdate,source,title,link
2025-09-26-11-00-00 +0000,startribune,Roper: Minneapolis mayoral candidate DeWayne Davis is a lefty but not quite a leftist,https://www.startribune.com/dewayne-davis-minneapolis-mayoral-candidate/601478941
2025-09-26-11-00-00 +0000,startribune,"Raspberry Island was once home to curling rinks, a Navy training center, even an R.E.M. concert",https://www.startribune.com/raspberry-island-navy-island-history-st-paul/601476667
2025-09-26-11-00-00 +0000,startribune,Tickets to Paul McCartney’s Minneapolis concert are surprisingly cheap,https://www.startribune.com/tickets-to-paul-mccartneys-minneapolis-concert-are-surprisingly-cheap/601480890
2025-09-26-11-00-00 +0000,startribune,The 5 best things our food writers ate this week,https://www.startribune.com/the-5-best-things-our-food-writers-ate-this-week/601468251
2025-09-26-10-58-52 +0000,cbc,"Kneecap member's terrorism case in U.K. 'null and void,' judge rules",https://www.cbc.ca/news/world/uk-kneecap-case-dismissed-1.7644338?cmp=rss
2025-09-26-10-57-30 +0000,bbc,Former Lib Dem leader Sir Menzies Campbell dies aged 84,https://www.bbc.com/news/videos/cx2rlr57r53o?at_medium=RSS&at_campaign=rss
2025-09-26-10-56-58 +0000,nypost,Netanyahu took unusual long flight to NY to give UN speech that will be blared over Gaza: report,https://nypost.com/2025/09/26/world-news/netanyahu-took-unusual-long-flight-to-ny-to-give-un-speech-that-was-blared-over-gaza-report/
2025-09-26-10-37-40 +0000,nyt,Israel’s isolation deepens with a wave of recognitions of Palestinian statehood.,https://www.nytimes.com/live/2025/09/26/world/un-general-assembly-netanyahu/israels-isolation-deepens-with-a-wave-of-recognitions-of-palestinian-statehood
2025-09-26-10-37-40 +0000,bbc,"Sign off for Highlands green freeport plan for 11,000 jobs",https://www.bbc.com/news/articles/cvgrjlz2xg2o?at_medium=RSS&at_campaign=rss
2025-09-26-10-35-34 +0000,latimes,Contributor: Allies are betraying the U.S. by recognizing a Palestinian state,https://www.latimes.com/opinion/story/2025-09-26/recognition-palestinian-statehood-terrorism
2025-09-26-10-32-37 +0000,nypost,"Iran and Russia sign $25 billion agreement to build four nuclear power plants in Iran, IRNA says",https://nypost.com/2025/09/26/world-news/iran-and-russia-sign-25-billion-agreement-to-build-four-nuclear-power-plants-in-iran-irna-says/
2025-09-26-10-30-50 +0000,wapo,This blue state governor sent the National Guard to her biggest city,https://www.washingtonpost.com/nation/2025/09/26/new-mexico-national-guard-trump-crime/
2025-09-26-10-30-00 +0000,nypost,Garden City teen aiming to build Long Island into field hockey powerhouse,https://nypost.com/2025/09/26/us-news/garden-city-teen-aiming-to-build-long-island-into-field-hockey-power/
2025-09-26-10-23-40 +0000,wapo,"Russia is helping prepare China to attack Taiwan, documents suggest",https://www.washingtonpost.com/world/2025/09/26/russia-china-weapons-sales-air-assault/
2025-09-26-10-20-31 +0000,bbc,Two Dutch teenagers arrested in spying case linked to Russia,https://www.bbc.com/news/articles/cgj1wy3eexyo?at_medium=RSS&at_campaign=rss
2025-09-26-10-20-21 +0000,nyt,"James Comey, Former FBI Director, Indicted After Pressure From Trump",https://www.nytimes.com/2025/09/25/us/politics/james-comey-indicted.html
2025-09-26-10-02-52 +0000,bbc,Mass arrests for sextortion and romance scams in sting operation across Africa,https://www.bbc.com/news/articles/c0r04vjvkljo?at_medium=RSS&at_campaign=rss
2025-09-26-10-02-14 +0000,bbc,Is the US-China TikTok deal done? Here's what you need to know,https://www.bbc.com/news/videos/cg5ege645reo?at_medium=RSS&at_campaign=rss
2025-09-26-10-01-00 +0000,latimes,"Contributor: Looming shutdown shows the same mistakes again, and nobody wins",https://www.latimes.com/opinion/story/2025-09-26/government-shutdown-democrats-republicans-senate
2025-09-26-10-00-25 +0000,wapo,Love pours in for a dying octopus as she tends to eggs that will never hatch,https://www.washingtonpost.com/nation/interactive/2025/octopus-ghost-aquarium-grief/
2025-09-26-10-00-02 +0000,wapo,What to do if a federal government shutdown freezes your paycheck,https://www.washingtonpost.com/business/2025/09/26/government-shutdown-trump-missing-paycheck/
2025-09-26-10-00-00 +0000,nypost,Money donated to build Obama library being sent on to politically charged Tides group,https://nypost.com/2025/09/26/us-news/money-donated-to-build-obama-library-sent-on-to-tides-group/
2025-09-26-10-00-00 +0000,latimes,Mt. Whitney hikers love this Chinese restaurant pitstop that looks like a merry-go-round,https://www.latimes.com/environment/story/2025-09-26/mt-whitney-hikers-love-this-chinese-restaurant-that-looks-like-a-merry-go-round
2025-09-26-10-00-00 +0000,latimes,"Lopez: From a Catholic school alum, a response to President Trump's call to prayer",https://www.latimes.com/california/story/2025-09-26/from-a-catholic-school-alum-a-response-to-president-trumps-call-to-prayer
2025-09-26-10-00-00 +0000,latimes,Chabria: Federal authorities deserve to do their jobs safely. It starts with removing the masks,https://www.latimes.com/california/story/2025-09-26/chabria-column-masked-federal-authorities
2025-09-26-10-00-00 +0000,latimes,Insults are already flying in the crowded race for L.A. County sheriff,https://www.latimes.com/california/story/2025-09-26/luna-sheriff-election-2026
2025-09-26-10-00-00 +0000,latimes,"In Los Feliz, a Hearst heiress's estate asks $21.5 million",https://www.latimes.com/california/story/2025-09-26/in-los-feliz-a-hearst-heiresss-estate-asks-21-5-million
2025-09-26-10-00-00 +0000,latimes,A U.S. veteran spoke out against his wrongful arrest by ICE. Now he's being accused of assault,https://www.latimes.com/california/story/2025-09-26/dhs-accuses-veteran-of-assault-after-he-details-his-arrest
2025-09-26-10-00-00 +0000,latimes,Trump says research links Tylenol and autism; scientists say their paper is being misinterpreted,https://www.latimes.com/science/story/2025-09-26/tylenol-and-pregnancy-truth
2025-09-26-10-00-00 +0000,latimes,"UCLA chancellor ready to stand firm against Trump demands, unless they're 'valid'",https://www.latimes.com/california/story/2025-09-26/ucla-chancellor-julio-frenk-trump
2025-09-26-10-00-00 +0000,latimes,Cannibal and the Headhunters founder and L.A. Chicano rock pioneer dies,https://www.latimes.com/obituaries/story/2025-09-26/robert-rabbit-jaramillo-cannibal-and-the-headhunters-dead
2025-09-26-10-00-00 +0000,nypost,Eric Trump on why crypto is America’s financial future,https://nypost.com/2025/09/26/business/eric-trump-on-why-crypto-is-the-financial-future/
2025-09-26-10-00-00 +0000,wsj,How Zillow Got On Track for First Profitable Year Since 2012,https://www.wsj.com/articles/how-zillow-got-on-track-for-first-profitable-year-since-2012-8f79cca8?mod=pls_whats_news_us_business_f
2025-09-26-10-00-00 +0000,wsj,Bot Networks Are Helping Drag Consumer Brands Into the Culture Wars,https://www.wsj.com/articles/bot-networks-are-helping-drag-consumer-brands-into-the-culture-wars-63dffa04?mod=pls_whats_news_us_business_f
2025-09-26-10-00-00 +0000,wapo,AI is taking on live translations. But jobs and meaning are getting lost.,https://www.washingtonpost.com/business/2025/09/26/ai-translation-jobs/
2025-09-26-10-00-00 +0000,latimes,Contributor: Trump is doing everything he can to raise your energy bills,https://www.latimes.com/opinion/story/2025-09-26/donald-trump-energy-bills
2025-09-26-10-00-00 +0000,latimes,"15 transfers. 11 facilities. 4,800 miles: How faster, more frequent transfers of ICE detainees sow fear",https://www.latimes.com/politics/story/2025-09-26/faster-more-frequent-transfers-of-immigrant-ice-detainees-sow-fear-and-cut-off-resources
2025-09-26-09-59-43 +0000,bbc,Vinted users furious over InPost UK parcel delays,https://www.bbc.com/news/articles/c4gvpgy1w20o?at_medium=RSS&at_campaign=rss
2025-09-26-09-58-49 +0000,bbc,Tony Blair in discussions to run transitional Gaza authority,https://www.bbc.com/news/articles/c3drmk95xlzo?at_medium=RSS&at_campaign=rss
2025-09-26-09-50-47 +0000,nyt,4 Takeaways From Trump’s Securing of an Indictment Against Comey,https://www.nytimes.com/2025/09/26/us/politics/comey-indictment-trump-takeaways.html
2025-09-26-09-42-16 +0000,nyt,Trump’s New Tariffs Shock Countries Reeling From His Chaotic Trade War,https://www.nytimes.com/2025/09/26/business/trump-tariffs-asia.html
2025-09-26-09-30-00 +0000,wsj,Suspected Russian Drone Incursions Expose Gaps in NATO Defenses,https://www.wsj.com/world/europe/suspected-russian-drone-incursions-expose-gaps-in-nato-defenses-e77ececd
2025-09-26-09-30-00 +0000,wsj,Why Meta Thinks It Can Challenge Apple in Consumer AI Devices,https://www.wsj.com/tech/ai/why-meta-thinks-it-can-challenge-apple-in-consumer-ai-devices-e942fed2?mod=rss_markets_main
2025-09-26-09-28-37 +0000,bbc,Former FBI director James Comey indicted on two charges,https://www.bbc.com/news/articles/cy50ggv35zpo?at_medium=RSS&at_campaign=rss
2025-09-26-09-02-36 +0000,nyt,Gabbard Ends Intelligence Report on Future Threats to U.S.,https://www.nytimes.com/2025/09/26/us/politics/gabbard-intelligence-report-cancellation.html
2025-09-26-09-00-46 +0000,nyt,6 New Getaways Where You Can Delight in Autumn’s Charms,https://www.nytimes.com/2025/09/26/travel/hotels-autumn-north-america.html
2025-09-26-09-00-31 +0000,wapo,"For fleeing Gazans, even renting a spot to pitch a tent can cost too much",https://www.washingtonpost.com/world/2025/09/26/gaza-city-displaced-tents-shelter/
2025-09-26-09-00-29 +0000,nyt,Readers Have Their Own Suggestions on Redistricting,https://www.nytimes.com/2025/09/26/upshot/redistricting-gerrymandering-alternatives.html
2025-09-26-09-00-27 +0000,wapo,Using the internet in South Korea? Prepare for the pornographic ads.,https://www.washingtonpost.com/world/2025/09/26/webtoon-online-ads-explicit-violence/
2025-09-26-09-00-03 +0000,wapo,Has Pakistan extended its nuclear umbrella to Riyadh? No one will say.,https://www.washingtonpost.com/world/2025/09/26/pakistan-saudi-arabia-security-nuclear-weapons/
2025-09-26-09-00-00 +0000,wsj,The Path to the American Dream Is Narrowing for Indian Tech Workers,https://www.wsj.com/world/india/h1b-visas-india-tech-engineering-834e079a
2025-09-26-09-00-00 +0000,wsj,"Trump to Impose New Tariffs on Pharma, Big Trucks",https://www.wsj.com/economy/trade/trump-to-slap-new-tariffs-on-pharma-big-trucks-ab37416e?mod=pls_whats_news_us_business_f
2025-09-26-09-00-00 +0000,wsj,"President Trump announced many new tariffs Thursday, including a large one on pharmaceutical companies that aren’t building plants in the U.S.",https://www.wsj.com/economy/trade/trump-to-slap-new-tariffs-on-pharma-big-trucks-ab37416e
2025-09-26-08-55-17 +0000,nyt,Eurovision Members to Vote on Whether to Exclude Israel,https://www.nytimes.com/2025/09/25/arts/music/eurovision-israel-vote.html
2025-09-26-08-37-54 +0000,nyt,Federal Bureau of Prisons Ends Union Protections for Workers,https://www.nytimes.com/2025/09/26/us/politics/federal-prisons-workers-union.html
2025-09-26-08-28-06 +0000,bbc,Trump 'will move World Cup games from unsafe cities',https://www.bbc.com/sport/football/articles/czdjqvyvdd1o?at_medium=RSS&at_campaign=rss
2025-09-26-08-13-55 +0000,nypost,"Costco’s exclusive hours for executive members ‘very well received,’ drive sales boost of 1%",https://nypost.com/2025/09/26/business/costcos-exclusive-hours-for-executive-members-very-well-received-drive-sales-boost-of-1/
2025-09-26-08-08-05 +0000,wsj,Stock Market Today: Dow Rises After Trump Unveils New Tariffs,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-09-26-2025?mod=rss_markets_main
2025-09-26-08-00-12 +0000,cbc,Why Canadian taxpayers spend millions on U.S. medical treatments,https://www.cbc.ca/news/investigates/ontario-millions-us-treatments-1.7643753?cmp=rss
2025-09-26-08-00-05 +0000,cbc,This doctor takes us through a day at Al-Shifa hospital in Gaza City,https://www.cbc.ca/news/world/gaza-hospital-israel-war-1.7643997?cmp=rss
2025-09-26-08-00-00 +0000,cbc,"Trump's Ukraine pivot: Backing away, or backing a winner?",https://www.cbc.ca/news/politics/trump-ukraine-reversal-1.7644226?cmp=rss
2025-09-26-07-54-59 +0000,bbc,PM 'remains committed' to Northern Powerhouse Rail,https://www.bbc.com/news/articles/ce86n868nyzo?at_medium=RSS&at_campaign=rss
2025-09-26-07-00-10 +0000,nyt,A Writer Who Delights in Demystifying the Arcane and Obscure,https://www.nytimes.com/2025/09/26/insider/franz-lidz.html
2025-09-26-06-50-29 +0000,nypost,Hulking Florida high school football coach accused of brawling with three players during practice: ‘History of it’,https://nypost.com/2025/09/26/us-news/florida-high-school-football-coach-jamir-clarke-accused-of-brawling-with-three-players-during-practice/
2025-09-26-06-42-39 +0000,bbc,Taiwan convicts ex-presidential aide of spying for China,https://www.bbc.com/news/articles/cp8w0j16pyno?at_medium=RSS&at_campaign=rss
2025-09-26-06-06-25 +0000,bbc,Sikh granny deported after 'unacceptable' treatment by US immigration,https://www.bbc.com/news/articles/c0jqvz24llyo?at_medium=RSS&at_campaign=rss
2025-09-26-05-47-00 +0000,nypost,New Jersey teacher placed on leave from Catholic school over surrogacy pregnancy,https://nypost.com/2025/09/26/us-news/new-jersey-teacher-placed-on-leave-from-catholic-school-over-surrogacy-pregnancy/
2025-09-26-05-36-16 +0000,bbc,Chris Mason: Starmer's irritation with Burnham shows as he seeks to tackle critics,https://www.bbc.com/news/articles/cly19zld70qo?at_medium=RSS&at_campaign=rss
2025-09-26-05-30-18 +0000,nypost,NYPD using distinct tattoos found on dismembered body in Queens to help ID victim,https://nypost.com/2025/09/26/us-news/nypd-using-distinct-tattoos-found-on-dismembered-body-in-queens-to-help-id-victim/
2025-09-26-05-09-38 +0000,bbc,'I'll be living off vegetables' - people fear rising food costs,https://www.bbc.com/news/articles/c77dzm681ygo?at_medium=RSS&at_campaign=rss
2025-09-26-05-03-03 +0000,nypost,"NYPD probing whether gunman who ambushed, killed 21-year-old at her NYC apartment was her abusive ex from out of state",https://nypost.com/2025/09/26/us-news/nypd-probing-whether-gunman-who-ambushed-killed-21-year-old-at-her-nyc-apartment-was-her-abusive-ex/
2025-09-26-05-00-53 +0000,bbc,"No 'pensioner deportations' under Reform, says Kruger",https://www.bbc.com/news/articles/cy9nyex12j5o?at_medium=RSS&at_campaign=rss
2025-09-26-04-49-24 +0000,nyt,Kennedy Says U.S. Rejects Global Health Goals,https://www.nytimes.com/2025/09/25/health/rfk-jr-un-chronic-disease.html
2025-09-26-04-38-51 +0000,nyt,Abbas’s Message to the United Nations,https://www.nytimes.com/2025/09/26/briefing/united-nations-trump-comey.html
2025-09-26-04-38-35 +0000,bbc,Drone attacks leave Denmark exposed - and searching for response,https://www.bbc.com/news/articles/c4g96gvql99o?at_medium=RSS&at_campaign=rss
2025-09-26-04-08-36 +0000,nyt,911 Service Is Restored in Louisiana and Mississippi,https://www.nytimes.com/2025/09/25/us/mississippi-louisiana-outages-911-emergency.html
2025-09-26-04-00-38 +0000,wapo,A respected European statesman has praise for Trump,https://www.washingtonpost.com/world/2025/09/26/trump-ukraine-stubb-finland/
2025-09-26-04-00-00 +0000,wsj,Trump Takes Aim at Chip Makers With New Plan to Throttle Imports,https://www.wsj.com/economy/trade/trump-chip-tariffs-exemptions-90fa2ab3?mod=pls_whats_news_us_business_f
2025-09-26-04-00-00 +0000,wsj,"The Trump administration is weighing a new plan to reduce dramatically the U.S.’s reliance on semiconductors made overseas, hoping to spur domestic manufacturing and reshape global supply chains",https://www.wsj.com/economy/trade/trump-chip-tariffs-exemptions-90fa2ab3
2025-09-26-03-59-59 +0000,nyt,"Trump Will Slap Tariffs on Imported Drugs, Trucks and Household Furnishings",https://www.nytimes.com/2025/09/25/business/economy/trump-tariffs-pharmaceuticals-furniture-trucks.html
2025-09-26-03-55-07 +0000,nypost,Michigan Democrat to introduce impeachment articles against RFK Jr: ‘Unfit to serve’,https://nypost.com/2025/09/25/us-news/michigan-democrat-haley-stevens-to-introduce-impeachment-articles-against-rfk-jr-unfit-to-serve/
2025-09-26-03-54-00 +0000,wsj,Trump Confirms He Will Block Israel From Annexing West Bank,https://www.wsj.com/world/middle-east/trump-confirms-he-will-block-israel-from-annexing-west-bank-24fd4bee
2025-09-26-03-45-00 +0000,wsj,Tokyo’s Price Growth Steady But Rate Increase Still in Play,https://www.wsj.com/economy/central-banking/tokyos-price-growth-steady-but-rate-increase-still-in-play-2a78af01
2025-09-26-03-26-01 +0000,bbc,Trump urged prosecutors to target Comey. Now he's been charged,https://www.bbc.com/news/articles/c33r872egvjo?at_medium=RSS&at_campaign=rss
2025-09-26-02-56-10 +0000,nypost,"Trump to put import taxes on pharmaceutical drugs, kitchen cabinets, furniture and heavy trucks",https://nypost.com/2025/09/25/us-news/trump-to-put-import-taxes-on-pharmaceutical-drugs-kitchen-cabinets-furniture-and-heavy-trucks/
2025-09-26-02-54-39 +0000,nypost,Trump suggests Somali president ‘take back’ Rep. Ilhan Omar after she trashed Charlie Kirk’s legacy,https://nypost.com/2025/09/25/us-news/trump-suggests-somali-president-take-back-rep-ilhan-omar-after-she-trashed-charlie-kirks-legacy/
2025-09-26-02-39-23 +0000,nypost,Scientists discover marine life thriving on World War II explosives in the Baltic Sea,https://nypost.com/2025/09/25/world-news/scientists-discover-marine-life-thriving-on-world-war-ii-explosives-in-the-baltic-sea/
2025-09-26-02-20-51 +0000,latimes,California 'MAGA Dentist' under fire for viral joke about hurting liberal patients,https://www.latimes.com/california/story/2025-09-25/california-maga-dentist-under-fire-for-joke-about-making-democrats-treatment-painful
2025-09-26-02-13-57 +0000,nyt,Trump May Try to Force Drugmakers to Match European Prices,https://www.nytimes.com/2025/09/25/health/drug-prices-trump.html
2025-09-26-02-11-00 +0000,wsj,James Comey Indicted on False Statement Charges,https://www.wsj.com/us-news/law/james-comey-indicted-on-false-statement-charges-2c896df2
2025-09-26-02-00-00 +0000,wsj,Europe’s Right-Wing Populists Swerve Left on the Economy,https://www.wsj.com/world/europe/europe-populist-right-wing-left-economics-eb7d3f9f
2025-09-26-01-59-28 +0000,latimes,"Former Orange County deputy pleads guilty in sexual assault of female inmates, faces no jail time",https://www.latimes.com/california/story/2025-09-25/former-orange-county-deputy-arrested-for-sexual-assault-is-free
2025-09-26-01-43-02 +0000,latimes,Reinstallation of Trump and Epstein statue denied after its removal from National Mall,https://www.latimes.com/entertainment-arts/story/2025-09-25/trump-epstein-statue-removed-reinstalled-permit-denied
2025-09-26-01-39-24 +0000,latimes,CDC warns of dramatic rise in dangerous drug-resistant bacteria. How you can protect yourself,https://www.latimes.com/california/story/2025-09-25/dramatic-rise-in-dangerous-drug-resistant-bacteria-cdc-warns-how-you-can-protect-yourself
2025-09-26-01-36-12 +0000,nyt,Abbas Says Hamas Will Not Govern Palestine After War With Israel,https://www.nytimes.com/2025/09/25/world/middleeast/abbas-hamas-gaza-war-unga.html
2025-09-26-01-36-01 +0000,nyt,Giant Brand Bikes Made in Taiwan Barred by Trump Administration,https://www.nytimes.com/2025/09/24/business/economy/giant-bicycles-forced-labor.html
2025-09-26-01-21-21 +0000,bbc,Reform faces questions over tech investor's role in cost-cutting drive,https://www.bbc.com/news/articles/c4gzwn42xdvo?at_medium=RSS&at_campaign=rss
2025-09-26-01-14-16 +0000,nyt,"Attack on Dallas ICE Was ‘Very Definition of Terrorism,’ Prosecutor Says",https://www.nytimes.com/2025/09/25/us/politics/dallas-ice-shooting.html
2025-09-26-01-13-41 +0000,bbc,Trump says he 'will not allow' Netanyahu to annex West Bank,https://www.bbc.com/news/articles/c3e7d32epk3o?at_medium=RSS&at_campaign=rss
2025-09-26-01-09-08 +0000,48hills,Neighborhood finds it’s hard to fight AT&T,https://48hills.org/2025/09/neighborhood-finds-its-hard-to-fight-att/
2025-09-26-01-00-00 +0000,wsj,"How Trump’s Deportation Effort Is Playing Out, in Charts",https://www.wsj.com/us-news/ice-deportations-charts-b3593e29
2025-09-26-01-00-00 +0000,wsj,The Supreme Court is poised to decide whether President Trump can remove Lisa Cook from the Fed board in a case that economists and former officials say threatens to erode central bank independence,https://www.wsj.com/economy/central-banking/fed-lisa-cook-supreme-court-trump-66fdd1b0
2025-09-26-00-46-37 +0000,nyt,Canada Orders Postal Service to End Door-to-Door Mail Delivery,https://www.nytimes.com/2025/09/25/world/americas/canada-postal-service-door-mail-delivery.html
2025-09-26-00-46-27 +0000,nyt,Trump Orders Broad Effort to Root Out Groups He Says Organize Political Violence,https://www.nytimes.com/2025/09/25/us/politics/trump-memorandum-left-wing-violence.html
2025-09-26-00-43-00 +0000,wsj,"The government is hurtling toward a shutdown, with Republicans and Democrats digging in to starkly different positions and White House threats of more federal layoffs raising the stakes",https://www.wsj.com/politics/policy/democrats-dig-in-on-shutdown-stance-after-white-house-threatens-to-fire-workers-3825a120
2025-09-26-00-35-27 +0000,48hills,Good Taste: Supergroup of chefs launch Indian Restaurant Week,https://48hills.org/2025/09/good-taste-supergroup-of-chefs-launch-indian-restaurant-week/
2025-09-26-00-27-44 +0000,nyt,What’s Behind Nexstar and Sinclair Boycotting Jimmy Kimmel?,https://www.nytimes.com/2025/09/25/business/media/jimmy-kimmel-boycotts-nexstar-sinclair.html
2025-09-26-00-23-33 +0000,nyt,Trump Wades Into Bailout Politics in Offering a Lifeline to Argentina,https://www.nytimes.com/2025/09/25/us/politics/trump-argentina-milei-bailout.html
2025-09-26-00-23-14 +0000,latimes,A 'very mean squirrel' is going nuts in this California town. Two victims sent to the ER,https://www.latimes.com/california/story/2025-09-25/a-very-mean-squirrel-is-going-nuts-in-this-california-town-two-victims-sent-to-the-er
2025-09-26-00-15-42 +0000,nypost,Republican lawmakers will introduce bill to put Charlie Kirk on silver dollar coins,https://nypost.com/2025/09/25/us-news/republican-lawmakers-will-introduce-bill-to-put-charlie-kirk-on-silver-dollar-coins/
