pubdate,source,title,link
2025-09-26-00-09-12 +0000,wapo,Families of Camp Mystic victims say plan to reopen ‘intensified our grief’,https://www.washingtonpost.com/nation/2025/09/25/camp-mystic-reopening-floods-parents/
2025-09-26-00-08-11 +0000,bbc,The Indian who caught 'Bikini killer' twice - and is now Netflix hero,https://www.bbc.com/news/articles/cq65gvjqz88o?at_medium=RSS&at_campaign=rss
2025-09-26-00-07-56 +0000,bbc,Stray Kids downplay global fame: 'Success is a strong word',https://www.bbc.com/news/articles/cy9n502g0vxo?at_medium=RSS&at_campaign=rss
2025-09-26-00-00-00 +0000,wsj,The TV Boss Who Kicked Kimmel Off His Stations and Started a Firestorm,https://www.wsj.com/business/media/who-is-nexstar-ceo-jimmy-kimmel-724f4da7?mod=pls_whats_news_us_business_f
2025-09-25-23-59-31 +0000,wapo,"Dallas shooter intended to harm ICE agents, officials say",https://www.washingtonpost.com/nation/2025/09/25/joshua-jahn-texas-ice-dallas-shooting-suspect/
2025-09-25-23-56-17 +0000,nypost,Trump celebrates James Comey indictment in scathing Truth Social post — as ex-FBI director is expected to surrender Friday,https://nypost.com/2025/09/25/us-news/trump-celebrates-james-comey-indictment-in-scathing-truth-social-post/
2025-09-25-23-56-00 +0000,wsj,Secretary of Defense Pete Hegseth has ordered generals and admirals from around the world to gather for an urgent meeting near Washington early on Tuesday,https://www.wsj.com/politics/national-security/pete-hegseth-us-military-commanders-meeting-c7ee2a08
2025-09-25-23-49-46 +0000,cbc,"Putin playing 'chicken' in Eastern Europe, says Russian military expert",https://www.cbc.ca/news/politics/russia-air-incursions-1.7644191?cmp=rss
2025-09-25-23-46-00 +0000,cbc,"Trump to put tariffs on cabinets, furniture, pharmaceuticals and heavy trucks",https://www.cbc.ca/news/world/new-tariffs-trucks-cabinets-drugs-1.7644196?cmp=rss
2025-09-25-23-38-00 +0000,wsj,"Canada Orders Revamp at Postal Service, Sparking Sudden Strike by Workers",https://www.wsj.com/world/americas/canada-orders-revamp-at-postal-service-including-end-to-door-to-door-delivery-b4bbbe97
2025-09-25-23-33-13 +0000,bbc,Why a tiny island's fate could decide Seychelles' next president,https://www.bbc.com/news/articles/c5yvqrvjrw7o?at_medium=RSS&at_campaign=rss
2025-09-25-23-30-58 +0000,nypost,"Here’s where Bob Iger’s Jimmy Kimmel standoff with Nexstar, Sinclair is headed — and why nobody is joking",https://nypost.com/2025/09/25/media/heres-where-bob-igers-jimmy-kimmel-standoff-with-nexstar-sinclair-is-headed-and-why-nobody-is-joking/
2025-09-25-23-28-51 +0000,cbc,"U.S. ambassador says Washington has to 'take a look' at airport pre-clearance, citing drop in Canadian tourism",https://www.cbc.ca/news/canada/calgary/us-ambassador-airport-pre-clearance-1.7644088?cmp=rss
2025-09-25-23-25-32 +0000,nyt,"L.A. Wildfire Evacuations Were Slowed by System Weaknesses, New Report Finds",https://www.nytimes.com/2025/09/25/us/los-angeles-fires-evacuations-report.html
2025-09-25-23-15-21 +0000,nypost,Amazon’s AWS boss chides staff for slow product rollouts: ‘It’s valuable if we can actually launch them’,https://nypost.com/2025/09/25/business/amazons-aws-boss-chides-staff-for-slow-product-rollouts/
2025-09-25-23-09-14 +0000,latimes,"Justice Department sues California, other states that have declined to share voter rolls",https://www.latimes.com/politics/story/2025-09-25/justice-department-sues-california-other-states-that-have-declined-to-share-voter-rolls
2025-09-25-23-09-10 +0000,nyt,Prosecutor Believes Shooting at ABC Affiliate Was Politically Motivated,https://www.nytimes.com/2025/09/25/us/abc-affiliate-shooting-california.html
2025-09-25-23-09-06 +0000,cbc,Former FBI director James Comey indicted on criminal charges,https://www.cbc.ca/news/world/james-comey-charged-1.7644147?cmp=rss
2025-09-25-23-05-04 +0000,48hills,Screen Grabs: ‘One Battle After Another’ tests our moment’s wild waters,https://48hills.org/2025/09/screen-grabs-one-battle-after-another-tests-our-moments-wild-waters/
2025-09-25-23-02-06 +0000,bbc,The bacteria turning waste plastic into painkillers,https://www.bbc.com/news/articles/c4gvm1kjxxvo?at_medium=RSS&at_campaign=rss
2025-09-25-23-01-54 +0000,latimes,Fire victims get one year of mortgage relief under new law,https://www.latimes.com/business/story/2025-09-25/bill-offering-one-year-of-mortgage-relief-to-jan-7-fire-victims-signed-into-law
2025-09-25-22-53-19 +0000,nypost,"Former FBI Director James Comey indicted on charges of lying to Congress, obstruction of justice",https://nypost.com/2025/09/25/us-news/former-fbi-director-james-comey-indicted-on-charges-of-lying-to-congress/
2025-09-25-22-52-42 +0000,cbc,U.S. film company condemns edit of horror film in China to make a gay couple straight,https://www.cbc.ca/news/entertainment/chinese-horror-edit-1.7643960?cmp=rss
2025-09-25-22-50-53 +0000,nypost,Trump vows he ‘will not allow Israel to annex the West Bank’,https://nypost.com/2025/09/25/world-news/trump-vows-he-will-not-allow-israel-to-annex-the-west-bank/
2025-09-25-22-47-45 +0000,latimes,Recognize this alleged package thief? Police are calling him 'Postal Malone',https://www.latimes.com/california/story/2025-09-25/recognize-this-package-thief-no-its-not-post-malone
2025-09-25-22-44-09 +0000,nyt,Countries Consider A.I.’s Dangers and Benefits at U.N.,https://www.nytimes.com/2025/09/25/business/un-artificial-intelligence.html
2025-09-25-22-37-37 +0000,nypost,"Ex-employees at RadioShack, Pier 1 Imports blew the whistle on owners’ ‘Ponzi scheme’",https://nypost.com/2025/09/25/business/ex-employees-at-radioshack-pier-1-imports-owner-blew-the-whistle-on-ponzi-scheme/
2025-09-25-22-23-11 +0000,latimes,Trump signs executive order to keep TikTok operating in U.S.,https://www.latimes.com/entertainment-arts/business/story/2025-09-25/trump-signs-executive-order-to-keep-tiktok-operating-in-u-s
2025-09-25-22-22-17 +0000,bbc,US President Gerald Ford's would-be assassin dies at age 95,https://www.bbc.com/news/articles/crmeln4p44zo?at_medium=RSS&at_campaign=rss
2025-09-25-22-18-22 +0000,wapo,"As Gaza engulfs European politics, Italy sends navy ship on unlikely mission",https://www.washingtonpost.com/world/2025/09/25/gaza-flotilla-italy-spain-navy-israel/
2025-09-25-22-13-20 +0000,wapo,White House begins plan for mass firings if there’s a government shutdown,https://www.washingtonpost.com/business/2025/09/25/government-shutdown-omb-firings-trump/
2025-09-25-22-10-00 +0000,wsj,The Justice Department has told federal prosecutors to draft plans to investigate a group funded by liberal philanthropist George Soros,https://www.wsj.com/politics/policy/justice-department-lays-groundwork-for-probes-of-soros-funded-group-215afca4
2025-09-25-22-09-00 +0000,wsj,Opinion | The Supreme Court and Trump’s Firing Power,https://www.wsj.com/opinion/supreme-court-humphreys-executor-ftc-rebecca-kelly-slaughter-independent-agencies-donald-trump-a7d8ce1d
2025-09-25-22-05-00 +0000,wsj,Texas Officials Identify Joshua Jahn as Suspect in Dallas ICE Shooting,https://www.wsj.com/us-news/dallas-texas-ice-shooting-joshua-jahn-94350a97
2025-09-25-22-04-00 +0000,wsj,Opinion | The ‘Anti-ICE’ Shooting in Dallas,https://www.wsj.com/opinion/ice-shooting-dallas-joshua-jahn-f680753f
2025-09-25-22-04-00 +0000,wsj,"Opinion | The $100,000 H-1B Visa Mistake",https://www.wsj.com/opinion/donald-trump-h-1b-visa-fees-legal-immigration-jobs-0d9c4194
2025-09-25-22-04-00 +0000,wsj,Unusual Trading Ahead of Crypto-Treasury Deals Draws Scrutiny From U.S. Regulators,https://www.wsj.com/finance/regulation/sec-crypto-treasury-deal-trading-21d631ae?mod=rss_markets_main
2025-09-25-22-03-27 +0000,nypost,"Eric Adams labeled ‘not relevant’ as mayor, City Council spar over ex-inmate supportive housing in the Bronx",https://nypost.com/2025/09/25/us-news/mayor-eric-adams-and-city-council-spar-over-ex-inmate-supportive-housing-in-bronx/
2025-09-25-22-03-18 +0000,nyt,Trump Says He Won’t Allow Israel to Annex the West Bank,https://www.nytimes.com/2025/09/25/world/middleeast/trump-annexation-west-bank.html
2025-09-25-22-03-00 +0000,wsj,Opinion | Ned Lamont’s Pension Three-Pointer,https://www.wsj.com/opinion/ned-lamont-employee-pensions-connecticut-sun-wnba-mohegan-tribe-afscme-89933954
2025-09-25-22-01-24 +0000,bbc,China launches campaign to keep killjoys off the internet,https://www.bbc.com/news/articles/c39r7p47wzgo?at_medium=RSS&at_campaign=rss
2025-09-25-22-01-00 +0000,wsj,Opinion | Government Steals Land in the Name of Birds and Frogs,https://www.wsj.com/opinion/government-steals-land-in-the-name-of-birds-and-frogs-f92c6edc
2025-09-25-21-59-23 +0000,bbc,PM compares Burnham's economic proposals to Truss 'disaster',https://www.bbc.com/news/articles/cly0n24k04ro?at_medium=RSS&at_campaign=rss
2025-09-25-21-59-13 +0000,nypost,Trump DOJ official tells prosecutors to probe George Soros group for potential ‘pro-terror’ funding: report,https://nypost.com/2025/09/25/us-news/trump-doj-official-tells-prosecutors-to-probe-george-soros-group-for-potential-pro-terror-funding-report/
2025-09-25-21-56-36 +0000,nyt,Chicago to Pay $90 Million to Settle Cases Tied to an Ex-Police Sergeant’s Team,https://www.nytimes.com/2025/09/25/us/chicago-police-settlement-ronald-watts.html
2025-09-25-21-52-36 +0000,bbc,"Trump claims a TikTok deal is done. Who would own it, and how would it work?",https://www.bbc.com/news/articles/clyng762q4eo?at_medium=RSS&at_campaign=rss
2025-09-25-21-47-40 +0000,nyt,Abbas’s Message on Gaza to the United Nations,https://www.nytimes.com/2025/09/25/briefing/abbas-gaza-unga-tiktok-trump-palestine.html
2025-09-25-21-47-00 +0000,wsj,Opinion | Charlie Kirk and the New Christian GOP,https://www.wsj.com/opinion/charlie-kirk-and-the-new-christian-gop-f9d866b0
2025-09-25-21-42-00 +0000,wsj,Chinese Premier Signals Desire for Stable U.S. Relations in New York Visit,https://www.wsj.com/world/china/chinese-premier-signals-desire-for-stable-u-s-relations-in-new-york-visit-08d6a913
2025-09-25-21-36-51 +0000,latimes,Whales are getting tangled in lines and ropes off the California coast in record numbers,https://www.latimes.com/environment/story/2025-09-25/record-number-of-whale-entanglements-in-2025-sf-bay-area-one-of-the-worst
2025-09-25-21-35-57 +0000,nyt,"Israel Attacks Yemeni Capital, a Day After Houthi Drone Strike",https://www.nytimes.com/2025/09/25/world/middleeast/israel-yemen-houthis.html
2025-09-25-21-33-30 +0000,cbc,Canada Post workers walk off the job after government demands reforms,https://www.cbc.ca/news/politics/canada-post-strike-government-reforms-1.7644025?cmp=rss
2025-09-25-21-30-32 +0000,nypost,Greta Thunberg’s flotilla radio hacked to blast ABBA music in jab at activist’s Swedish roots,https://nypost.com/2025/09/25/world-news/greta-thunbergs-flotilla-radio-hacked-to-blast-abba-music/
2025-09-25-21-30-00 +0000,missionlocal,Photos: Inside the ‘Thieves Market’ at 16th and Mission,https://missionlocal.org/2025/09/sf-16th-mission-thieves-market-photos/
2025-09-25-21-30-00 +0000,wsj,Opinion | The Economic Cost of Trump’s Tariff Revival,https://www.wsj.com/opinion/the-economic-cost-of-trumps-tariff-revival-f9237364?mod=pls_whats_news_us_business_f
2025-09-25-21-29-00 +0000,wsj,Opinion | Indonesia to Israel: ‘Shalom’,https://www.wsj.com/opinion/indonesia-to-israel-shalom-99f007ef
2025-09-25-21-29-00 +0000,wsj,Auto Industry Is Flashing a Warning Sign on U.S. Economy,https://www.wsj.com/business/autos/carmax-profit-plunge-signals-more-pain-ahead-for-tariff-strained-auto-sector-374966c7?mod=pls_whats_news_us_business_f
2025-09-25-21-24-17 +0000,latimes,The Eaton Fire: How the system failed Altadena,https://www.latimes.com/california/story/2025-09-25/the-eaton-fire-how-the-system-failed-altadena
2025-09-25-21-21-09 +0000,bbc,"Bosch to cut 13,000 jobs to save billions in costs",https://www.bbc.com/news/articles/cx275251xzro?at_medium=RSS&at_campaign=rss
2025-09-25-21-20-05 +0000,nyt,Why Is Trump Targeting George Soros’s Foundation? Here’s What to Know.,https://www.nytimes.com/2025/09/25/us/politics/george-soros-foundation-trump.html
2025-09-25-21-19-52 +0000,nyt,Justice Department Sues Six States Seeking Private Voter Data,https://www.nytimes.com/2025/09/25/us/politics/doj-lawsuit-voter-data-trump.html
2025-09-25-21-18-38 +0000,nypost,"Federal judge rules against Trump admin, allows massive offshore wind project to resume",https://nypost.com/2025/09/25/us-news/federal-judge-rules-against-trump-admin-allows-resume-of-massive-offshore-wind-project/
2025-09-25-21-04-54 +0000,latimes,Shareholders question Disney about decision to suspend Jimmy Kimmel,https://www.latimes.com/entertainment-arts/business/story/2025-09-25/shareholders-question-disney-about-decision-to-suspend-jimmy-kimmel
2025-09-25-21-02-00 +0000,wsj,Amazon Reaches $2.5 Billion Settlement Over Allegations It Misled Prime Users,https://www.wsj.com/tech/amazon-prime-settlement-63b2c735?mod=pls_whats_news_us_business_f
2025-09-25-21-02-00 +0000,wsj,Fed governor Lisa Cook urged the Supreme Court to allow her to stay on the central bank’s board while her lawsuit over President Trump’s attempt to fire her proceeds,https://www.wsj.com/politics/policy/fed-governor-lisa-cook-tells-supreme-court-the-central-banks-independence-at-stake-1ed47a57
2025-09-25-21-00-46 +0000,nyt,"Lisa Cook Asks Supreme Court to Remain at Fed, Calling Fraud Allegations ‘Flimsy’",https://www.nytimes.com/2025/09/25/us/politics/supreme-court-lisa-cook-secretaries.html
2025-09-25-20-56-00 +0000,wsj,Lawmakers Urge FAA to Act on Fumes Leaking Into Commercial Aircraft,https://www.wsj.com/business/airlines/lawmakers-urge-faa-to-act-on-fumes-leaking-into-commercial-aircraft-7c554deb?mod=pls_whats_news_us_business_f
2025-09-25-20-48-46 +0000,nypost,Trump signs TikTok deal that gives American investors majority control after ‘very good talk’ with President Xi,https://nypost.com/2025/09/25/business/trump-signs-tiktok-deal-after-very-good-talk-with-president-xi/
2025-09-25-20-45-43 +0000,wapo,Trump administration calls for radical reform of world’s asylum system,https://www.washingtonpost.com/national-security/2025/09/25/trump-asylum-reforms-christopher-landau/
2025-09-25-20-40-00 +0000,wsj,Stocks Extend Slide for a Third-Straight Day Ahead of Inflation Data,https://www.wsj.com/finance/stocks/stocks-extend-slide-for-a-third-straight-day-ahead-of-inflation-data-88612d53?mod=rss_markets_main
2025-09-25-20-39-27 +0000,bbc,Jaguar Land Rover restarts some IT systems after cyber-attack,https://www.bbc.com/news/articles/c0q75q4l87no?at_medium=RSS&at_campaign=rss
2025-09-25-20-27-00 +0000,wsj,"The Bank of Mexico cut its benchmark interest rate to a three-year low Thursday as expected and said further reductions are possible, while it still sees inflation returning to its target next year.",https://www.wsj.com/articles/bank-of-mexico-makes-10th-straight-interest-rate-cut-cf549d88
2025-09-25-20-24-56 +0000,nypost,"Drones target 4 Danish airports, snarling flights in ‘systematic’ and ‘hybrid attack’: officials",https://nypost.com/2025/09/25/world-news/drones-target-4-danish-airports-snarling-flights-in-systematic-and-hybrid-attack-officials/
2025-09-25-20-17-18 +0000,latimes,Bestselling author and wife of Weezer bassist avoids jail after shooting at LAPD officers,https://www.latimes.com/california/story/2025-09-25/jillian-lauren-diversion
2025-09-25-20-16-00 +0000,wsj,"Senators Want Answers From Big Tech on H-1B Workers, Layoffs",https://www.wsj.com/politics/policy/h1b-visa-grassley-durbin-letter-tech-firms-8fe931e9?mod=pls_whats_news_us_business_f
2025-09-25-20-16-00 +0000,wsj,"U.S. companies are facing heightened scrutiny from Capitol Hill over their use of foreign employees on H-1B visas, with lawmakers raising concerns about layoffs and Americans’ slumping job prospects",https://www.wsj.com/politics/policy/h1b-visa-grassley-durbin-letter-tech-firms-8fe931e9
2025-09-25-20-07-11 +0000,nyt,Microsoft Disables Some Services to Israel’s Defense Ministry,https://www.nytimes.com/2025/09/25/technology/microsoft-israel-defense-ministry.html
2025-09-25-20-05-17 +0000,nypost,Secretary of War Pete Hegseth orders nearly all top US generals to attend mystery meeting next week,https://nypost.com/2025/09/25/us-news/secretary-of-war-pete-hegseth-orders-top-us-generals-to-attend-mystery-meeting-next-week/
2025-09-25-20-00-00 +0000,wsj,Microsoft Disables Some Cloud Services Used by Israel’s Defense Ministry,https://www.wsj.com/tech/microsoft-cuts-back-work-with-israels-defense-ministry-bd4fae2a?mod=pls_whats_news_us_business_f
2025-09-25-19-58-15 +0000,nyt,Georgia Inmate Gets 80-Year Sentence for Mailing Bombs,https://www.nytimes.com/2025/09/25/us/georgia-inmate-bombs-mail-sentencing.html
2025-09-25-19-49-13 +0000,bbc,Amazon agrees to pay $2.5bn over claims it tricked Prime customers,https://www.bbc.com/news/articles/cg7dy9018jxo?at_medium=RSS&at_campaign=rss
2025-09-25-19-47-14 +0000,bbc,Israeli strike on Yemen's Houthis reportedly kills eight,https://www.bbc.com/news/articles/c8rvmx60g07o?at_medium=RSS&at_campaign=rss
2025-09-25-19-41-25 +0000,nypost,Ex-AG Bill Barr opposes DC disbarment of Trump official Jeff Clark over 2020 election stance,https://nypost.com/2025/09/25/us-news/ex-ag-bill-barr-opposes-dc-disbarment-of-trump-official-jeff-clark-over-2020-election-stance/
2025-09-25-19-32-22 +0000,nypost,Ukraine President Zelensky says he’s ‘ready’ to step aside after Russia war ends,https://nypost.com/2025/09/25/world-news/ukraine-president-volodymyr-zelensky-says-hes-ready-to-step-aside-after-russia-war-ends/
2025-09-25-19-30-25 +0000,nyt,"Soybeans Were America’s Biggest Export to China. Now, Sales Are Down to Zero.",https://www.nytimes.com/2025/09/25/business/china-soybean-sales-farmers.html
2025-09-25-19-29-34 +0000,nyt,Google Asks Supreme Court to Intervene in Dispute With Fortnite Creator,https://www.nytimes.com/2025/09/25/us/politics/google-supreme-epic-games.html
2025-09-25-19-22-48 +0000,nyt,"Gambians Say, ‘Thank You’ After U.S. Denied Local Officials Visas to Attend U.N. Gathering",https://www.nytimes.com/2025/09/25/world/africa/gambia-us-visas-un.html
2025-09-25-19-18-29 +0000,nyt,Denmark Briefly Closes More Airports After Unexplained Drone Sightings,https://www.nytimes.com/2025/09/25/world/europe/drones-denmark-airport.html
2025-09-25-19-18-00 +0000,wsj,"Trump Open to Selling F-35s to Turkey, but Chides Erdogan for Buying Russian Oil",https://www.wsj.com/world/europe/trump-open-to-selling-f-35s-to-turkey-but-chides-erdogan-for-buying-russian-oil-0f6bac53
2025-09-25-19-14-48 +0000,bbc,"Dallas shooter intended target to be ICE not detainees, officials say",https://www.bbc.com/news/articles/ckgel2516zpo?at_medium=RSS&at_campaign=rss
2025-09-25-18-59-49 +0000,bbc,Trump urges Turkey to stop buying Russian oil as Erdogan chases deal on F-35s,https://www.bbc.com/news/articles/c8jm3lr7vkyo?at_medium=RSS&at_campaign=rss
2025-09-25-18-54-56 +0000,wapo,Former French president handed 5-year prison term over Gaddafi money,https://www.washingtonpost.com/world/2025/09/25/french-nicolas-sarkozy-sentenced/
2025-09-25-18-54-25 +0000,nyt,Trump Says He Wants to Give Aid to Struggling Farmers,https://www.nytimes.com/2025/09/25/business/trump-farmer-bailout.html
2025-09-25-18-54-04 +0000,latimes,Pokémon company protests Department of Homeland Security 'Gotta Catch 'Em All' post,https://www.latimes.com/entertainment-arts/business/story/2025-09-25/pokemon-speaks-out-against-department-of-homeland-security-using-their-material
2025-09-25-18-43-43 +0000,bbc,PM defends mayor against 'ridiculous' Trump claims,https://www.bbc.com/news/articles/c147vd511djo?at_medium=RSS&at_campaign=rss
2025-09-25-18-43-06 +0000,nypost,"Horror moment unstoppable wall of water from monster typhoon burst through glass, washing away hotel guests",https://nypost.com/2025/09/25/world-news/super-typhoon-ragasa-kills-at-least-14-in-taiwan-injuries-in-hong-kong/
2025-09-25-18-41-55 +0000,wapo,Engraved bullet casings have become shooters’ manifestos,https://www.washingtonpost.com/nation/2025/09/25/bullet-casings-mass-shootings/
2025-09-25-18-38-58 +0000,nyt,House Committee Opens Inquiry Into Uber Over Sexual Abuse,https://www.nytimes.com/2025/09/25/business/uber-sexual-assault-house-inquiry.html
2025-09-25-18-14-29 +0000,latimes,Spotify says it removed millions of 'spammy' AI-generated music tracks,https://www.latimes.com/entertainment-arts/business/story/2025-09-25/spotify-removes-ai-spammy-music-tracks
2025-09-25-18-13-18 +0000,bbc,Sean 'Diddy' Combs back in court to ask for reversal of conviction or new trial,https://www.bbc.com/news/articles/ce80gd82r95o?at_medium=RSS&at_campaign=rss
2025-09-25-18-13-08 +0000,nypost,Microsoft disables set of key services to Israeli military after review found Gaza surveillance,https://nypost.com/2025/09/25/business/microsoft-disables-cloud-ai-services-to-israel-military-after-review-found-gaza-surveillance/
2025-09-25-18-12-00 +0000,wsj,Opinion | Friedrich Merz Sets Himself Up for a Great Fall,https://www.wsj.com/opinion/friedrich-merz-sets-himself-up-for-a-great-fall-2441f3e6
2025-09-25-18-12-00 +0000,wsj,Opinion | Candace Owens Is a Latter-Day Gnostic,https://www.wsj.com/opinion/candace-owens-is-a-latter-day-gnostic-9afcac0c?mod=pls_whats_news_us_business_f
2025-09-25-18-06-29 +0000,latimes,"Starbucks plans to close hundreds of stores and lay off close to 1,000 people",https://www.latimes.com/business/story/2025-09-25/starbucks-to-lay-off-nearly-1-000-employees
2025-09-25-18-04-23 +0000,missionlocal,"Voss Gallery in Mission closes, but will continue virtually and ‘nomadically’",https://missionlocal.org/2025/09/voss-gallery-in-mission-closes-but-will-continue-virtually-and-nomadically/
2025-09-25-18-03-14 +0000,nypost,NJ PBS to shutter in 2026 after ‘very significant’ public funding cuts: ‘A loss for all of us’,https://nypost.com/2025/09/25/business/nj-pbs-to-shutter-in-2026-after-very-significant-public-funding-cuts/
2025-09-25-18-01-11 +0000,bbc,Backlash from Labour MPs to Burnham leadership ambitions,https://www.bbc.com/news/articles/c70190e0p6yo?at_medium=RSS&at_campaign=rss
2025-09-25-17-59-22 +0000,wapo,Trump says Kyiv can win back all its land. It’s not that simple.,https://www.washingtonpost.com/world/2025/09/25/ukraine-russia-territory-win/
2025-09-25-17-59-00 +0000,wsj,Oklahoma’s Top Education Official Who Pushed for Bibles in Schools to Resign,https://www.wsj.com/us-news/education/oklahoma-ryan-walters-state-superintendent-resigns-32621c87
