score,pubdate,source,title,link
101,2025-12-23-05-53-43 +0000,nyt,Trump Announces New ‘Trump Class’ of Warships,https://www.nytimes.com/2025/12/22/us/politics/new-trump-class-warships.html
97,2025-12-23-00-25-00 +0000,wsj,President Trump said he wants to pressure America’s largest defense contractors to speed up weapons production by investing in new facilities and ending the practice of repurchasing stocks,https://www.wsj.com/politics/policy/trump-targets-defense-firms-on-weapons-speed-stock-buybacks-f1bafe7e
87,2025-12-22-19-16-47 +0000,nypost,Bill Clinton accuses Trump’s DOJ of cover-up in Epstein files release: ‘We need no such protection’,https://nypost.com/2025/12/22/us-news/bill-clintons-office-claims-epstein-files-cover-up-demands-full-release-after-damaging-half-naked-pics/
85,2025-12-22-16-52-46 +0000,nypost,Trump admin scraps 5 offshore wind farms — including New York projects — citing ‘national security risks’,https://nypost.com/2025/12/22/us-news/trump-admin-scraps-5-offshore-wind-farms-including-new-york-project-citing-national-security-risks/
73,2025-12-22-21-14-32 +0000,nypost,President Trump announces new class of battleships named after himself,https://nypost.com/2025/12/22/us-news/president-trump-to-announce-new-class-of-battleships-named-after-him-report/
72,2025-12-22-21-55-00 +0000,wsj,A coalition of Democratic state attorneys general have sued to stop the Trump administration’s latest efforts to dismantle the Consumer Financial Protection Bureau,https://www.wsj.com/politics/policy/democratic-attorneys-general-sue-russell-vought-over-cfpb-funding-3b7f8e6a
71,2025-12-23-01-52-35 +0000,nyt,Brown Police Chief Rodney Chatman Placed on Leave Amid Trump Investigation Following Shooting,https://www.nytimes.com/2025/12/22/us/brown-shooting-rodney-chatman-trump-investigation.html
68,2025-12-22-21-14-46 +0000,latimes,Trump administration cites national security as it halts offshore wind. Some experts aren't convinced,https://www.latimes.com/environment/story/2025-12-22/trump-administration-cites-national-security-as-it-halts-offshore-wind-some-experts-arent-convinced
66,2025-12-23-04-12-46 +0000,nyt,"Trump Administration Oil Tanker Seizures Are Meant to Force Maduro Out, Officials Say",https://www.nytimes.com/2025/12/22/world/americas/trump-venezuela-oil-tankers-maduro.html
63,2025-12-23-00-43-00 +0000,wsj,Trump Administration Halts All Offshore Wind Projects,https://www.wsj.com/business/energy-oil/rump-offshore-wind-construction-cancel-129ee6ec
63,2025-12-22-23-29-00 +0000,wsj,New Class of Warship to Be Named After Trump,https://www.wsj.com/politics/national-security/trump-hegseth-new-warship-the-battleship-63367854
62,2025-12-23-10-00-35 +0000,nyt,Businesses in Canada Navigate Trump’s Tariffs During the Busy Holiday Season,https://www.nytimes.com/2025/12/23/world/canada/canada-trump-tariffs-christmas.html
61,2025-12-22-20-45-08 +0000,nypost,US flexes military might as Trump gives chilling warning to Venezuela’s Maduro if he plays ‘tough’,https://nypost.com/2025/12/22/world-news/us-shows-military-might-as-trump-turns-the-screws-on-venezuelan-dictator-nicolas-maduro/
60,2025-12-23-01-29-03 +0000,bbc,Trump says US is pursuing third oil tanker linked to Venezuela,https://www.bbc.com/news/articles/c99722j4lkgo?at_medium=RSS&at_campaign=rss
60,2025-12-23-03-40-21 +0000,nyt,Trump Administration Orders Nearly 30 U.S. Ambassadors to Leave Their Posts,https://www.nytimes.com/2025/12/22/us/politics/trump-administration-ambassadors-posts.html
60,2025-12-23-09-51-47 +0000,bbc,Trump says US will keep or sell oil seized from Venezuela,https://www.bbc.com/news/articles/c87lnn09yj8o?at_medium=RSS&at_campaign=rss
60,2025-12-23-03-14-55 +0000,nyt,Trump Administration Declares Foreign-Made Drones a Security Threat,https://www.nytimes.com/2025/12/22/us/dji-drones-china-barred-us.html
59,2025-12-22-23-32-01 +0000,nypost,Trump decries the release of embarrassing pics of Bill Clinton with Jeffrey Epstein,https://nypost.com/2025/12/22/us-news/trump-decries-the-release-of-embarrassing-pics-of-bill-clinton-with-jeffrey-epstein/
59,2025-12-22-22-32-00 +0000,wapo,Trump administration abruptly recalls over two dozen career ambassadors,https://www.washingtonpost.com/national-security/2025/12/22/trump-ambassadors-recalled/
59,2025-12-22-18-52-03 +0000,bbc,Trump's appointment of Greenland envoy sparks fresh row with Denmark,https://www.bbc.com/news/videos/cwywe5zw384o?at_medium=RSS&at_campaign=rss
58,2025-12-23-00-24-25 +0000,bbc,What the underwhelming Epstein files release means for Trump and Maga,https://www.bbc.com/news/articles/cy95w0x9889o?at_medium=RSS&at_campaign=rss
58,2025-12-23-12-00-00 +0000,wsj,Nicki Minaj’s surprising shift toward Trump and Vance. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/elections/nicki-minajs-surprising-shift-toward-trump-and-vance-e0cdf1f0
57,2025-12-23-02-08-00 +0000,wsj,Trump Appointment of Greenland Envoy Draws Angry Response From Denmark,https://www.wsj.com/world/trump-appointment-of-greenland-envoy-draws-angry-response-from-denmark-272de1b8
56,2025-12-22-17-27-21 +0000,nyt,"Angering Denmark, Trump Appoints Special Envoy to Greenland",https://www.nytimes.com/2025/12/22/world/europe/trump-special-envoy-greenland-denmark-landry.html
54,2025-12-22-19-31-46 +0000,nyt,Ex-C.I.A. Chief Wants to Block Judge Cannon From Inquiry Pushed by Trump’s Allies,https://www.nytimes.com/2025/12/22/us/politics/trump-doj-investigation-judge-cannon-brennan-cia.html
54,2025-12-23-00-36-38 +0000,bbc,Trump unveils plans for 'Golden Fleet' battleships named after himself,https://www.bbc.com/news/articles/c2084nq2npjo?at_medium=RSS&at_campaign=rss
54,2025-12-23-00-25-00 +0000,wsj,"Trump Targets Defense Firms on Weapons Speed, Stock Buybacks",https://www.wsj.com/politics/policy/trump-targets-defense-firms-on-weapons-speed-stock-buybacks-f1bafe7e?mod=pls_whats_news_us_business_f
53,2025-12-23-11-00-00 +0000,latimes,Hiltzik: What does Trump have against Venezuela? His explanations keep changing,https://www.latimes.com/business/story/2025-12-23/what-does-trump-have-against-venezuela-his-own-explanations-keep-changing
52,2025-12-23-03-00-00 +0000,wsj,Trump’s First-Term Trust Buster Is Now Working to Get Paramount Its Deal,https://www.wsj.com/business/media/who-is-makan-delrahim-trump-paramount-warner-bros-netflix-6f6ac641
52,2025-12-23-01-35-49 +0000,nyt,Lawmaker Sues to Remove Trump’s Name From the Kennedy Center,https://www.nytimes.com/2025/12/22/us/politics/lawsuit-trump-name-removal-kennedy-center.html
52,2025-12-22-23-40-18 +0000,bbc,Trump says US 'has to have' Greenland after naming special envoy,https://www.bbc.com/news/articles/ckgmd132ge4o?at_medium=RSS&at_campaign=rss
52,2025-12-23-12-40-18 +0000,wapo,Lawmaker sues to stop Trump from adding name to Kennedy Center,https://www.washingtonpost.com/entertainment/2025/12/23/trump-kennedy-center-beatty-lawsuit/
51,2025-12-22-19-55-06 +0000,nyt,A Conspicuous Gap May Undermine Trump’s Birthright Citizenship Plan,https://www.nytimes.com/2025/12/22/us/politics/trump-birthright-citizenship-congress.html
49,2025-12-23-13-05-22 +0000,nypost,"Andrew Mountbatten-Windsor asked Ghislaine Maxwell if she had found him ‘new inappropriate friends,’ Epstein files email shows",https://nypost.com/2025/12/23/world-news/andrew-mountbatten-windsor-asked-ghislaine-maxwell-if-she-had-found-him-new-inappropriate-friends-in-august-2001-email/
48,2025-12-23-03-26-18 +0000,nyt,White House Invitees Are Asked About Donations to Trump’s Ballroom,https://www.nytimes.com/2025/12/22/us/politics/white-house-donations-ballroom.html
47,2025-12-23-10-17-10 +0000,nyt,Italian Artisans Add Figurines of Donald Trump to Nativity Scenes,https://www.nytimes.com/2025/12/23/world/europe/naples-trump-figurines-nativity-christmas.html
47,2025-12-23-10-00-00 +0000,wapo,Why the Fed strategically absorbed some blows from Trump,https://www.washingtonpost.com/business/2025/12/23/fed-fight-trump-independence/
45,2025-12-23-01-45-41 +0000,nyt,Trump Officials Sue to Loosen D.C.’s Gun Laws,https://www.nytimes.com/2025/12/22/us/politics/washington-dc-gun-laws-trump.html
45,2025-12-22-22-32-00 +0000,wsj,Opinion | The Donald J. Trump Center for Everything,https://www.wsj.com/opinion/donald-trump-kennedy-center-rebranding-congress-8a6c53af
44,2025-12-22-20-39-00 +0000,wsj,Former Vice President Mike Pence’s political group is poaching top officials from the conservative Heritage Foundation amid growing ideological fights within the conservative movement,https://www.wsj.com/politics/elections/top-heritage-officials-flee-to-mike-pences-nonprofit-as-think-tank-fractures-28765f2b
42,2025-12-23-13-14-41 +0000,nypost,New dad allegedly killed baby mama because she stole from his coin collection to buy booze: cops,https://nypost.com/2025/12/23/us-news/new-dad-accused-of-killing-mother-of-his-baby-because-she-stole-coins-from-his-collection-police/
40,2025-12-22-19-46-03 +0000,nypost,AG Pam Bondi threatened with fines for ‘coverup’ of ‘dozens’ of Epstein FBI witness docs  — ‘back up plan’ in works,https://nypost.com/2025/12/22/us-news/thomas-massie-teases-back-up-plan-to-out-jeffrey-epstein-accomplices/
39,2025-12-23-12-41-01 +0000,nypost,ICE releases AI video showing Santa Claus rounding up illegal migrants: ‘NAUGHTY LIST!’,https://nypost.com/2025/12/23/us-news/ice-releases-ai-video-showing-santa-claus-rounding-up-illegal-migrants-naughty-list/
38,2025-12-23-12-28-30 +0000,nypost,"Hunter Biden says he’s up to $15M in debt, claims ‘I have no idea’ how to pay that off",https://nypost.com/2025/12/23/us-news/hunter-biden-says-hes-up-to-15m-in-debt-claims-i-have-no-idea-how-to-pay-that-off/
37,2025-12-23-03-56-42 +0000,bbc,Brown University places its police chief on leave after mass shooting attack,https://www.bbc.com/news/articles/cy0p7d74ywgo?at_medium=RSS&at_campaign=rss
35,2025-12-23-03-30-06 +0000,nypost,JD Vance trains with Navy SEALs in California: ‘Feel like I got hit by a freight train’,https://nypost.com/2025/12/22/us-news/jd-vance-trains-with-navy-seals-in-california-feel-like-i-got-hit-by-a-freight-train/
34,2025-12-22-22-46-56 +0000,nypost,"ICE rounds up over 1,000 illegal immigrants during two-week operation to honor Laken Riley",https://nypost.com/2025/12/22/us-news/ice-rounds-up-over-1000-illegal-immigrants-during-two-week-operation-to-honor-laken-riley/
33,2025-12-23-14-02-00 +0000,wsj,Canada GDP Edges Up After Sharp Contraction in October,https://www.wsj.com/economy/canada-gdp-edges-up-after-sharp-contraction-in-october-88a8d746
33,2025-12-23-01-46-00 +0000,wsj,"The U.S. is banning new drones from the popular Chinese manufacturer DJI and a smaller competitor, Autel Robotics, while American pilots express outrage—and hoard parts.",https://www.wsj.com/politics/national-security/u-s-bans-new-china-made-drones-sparking-outrage-among-pilots-1624e32a
33,2025-12-22-21-48-36 +0000,bbc,Carney names ex-Blackrock executive as new US ambassador,https://www.bbc.com/news/articles/ceq1z9llng8o?at_medium=RSS&at_campaign=rss
33,2025-12-22-20-30-03 +0000,latimes,Instacart ends AI pricing test that charged shoppers different prices for the same items,https://www.latimes.com/business/story/2025-12-22/instacart-ends-ai-pricing-test-that-charged-shoppers-different-prices-for-same-items
32,2025-12-23-14-50-56 +0000,nypost,"Russian drone, missile attack on Ukraine kills at least 3 people — causes widespread power outage",https://nypost.com/2025/12/23/world-news/russian-drone-missile-attack-on-ukraine-kills-at-least-3-people-causes-widespread-power-outage/
32,2025-12-23-08-45-28 +0000,wsj,Stock Market Today: GDP Beats Forecasts; S&P 500 Edges Up,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-23-2025?mod=rss_markets_main
32,2025-12-22-23-38-39 +0000,nypost,Warner Bros. Discovery to review Larry Ellison’s offer to guarantee Paramount Skydance’s $78B takeover bid: sources,https://nypost.com/2025/12/22/media/warner-bros-discovery-to-review-larry-ellisons-offer-to-guarantee-paramount-skydances-78b-takeover-bid-sources/
31,2025-12-23-03-41-55 +0000,cbc,60 Minutes prison segment postponed by CBS briefly viewed in Canada on Global TV,https://www.cbc.ca/news/canada/cbs-60-minutes-report-el-salvador-cecot-global-9.7025912?cmp=rss
30,2025-12-23-10-04-47 +0000,bbc,Call of Duty co-creator Vince Zampella dies in California car crash,https://www.bbc.com/news/articles/cx25rled0ylo?at_medium=RSS&at_campaign=rss
30,2025-12-23-09-00-00 +0000,cbc,"For decades, Canada's military had no combat uniforms designed for women. That's about to change",https://www.cbc.ca/news/politics/army-air-force-combat-uniform-specifically-designed-women-9.7021680?cmp=rss
30,2025-12-22-20-23-24 +0000,nypost,JD Vance gets brutally honest about odds of resolving Ukraine War: ‘Good chance we won’t’,https://nypost.com/2025/12/22/us-news/jd-vance-gets-brutally-honest-about-odds-of-resolving-ukraine-war-good-chance-we-wont/
29,2025-12-23-14-50-00 +0000,wsj,"Israel Won’t Leave Gaza, Will Build Settlements, Defense Minister Says",https://www.wsj.com/world/middle-east/israel-wont-leave-gaza-will-build-settlements-defense-minister-says-42d05b3a
29,2025-12-23-02-27-00 +0000,wsj,U.S. Targeting Oil Tankers in Bid to Stymie Global Black Market,https://www.wsj.com/politics/national-security/u-s-targeting-illicit-oil-tankers-in-bid-to-stymie-global-black-market-cf379ac4
29,2025-12-23-02-55-31 +0000,startribune,Minnesota Department of Corrections head receives vote of no confidence from sheriffs’ group,https://www.startribune.com/minnesota-department-of-corrections-head-receives-vote-of-no-confidence-from-sheriffs-group/601551714
28,2025-12-22-22-59-52 +0000,nyt,Epstein Victims Ask Congress to Ensure Justice Dept. Releases All Files,https://www.nytimes.com/2025/12/22/business/epstein-victims-justice-dept-files-released.html
28,2025-12-23-11-00-00 +0000,latimes,"Deadly winter storm arrives in Southern California, bringing widespread flood, travel risks",https://www.latimes.com/california/story/2025-12-23/deadly-winter-storm-arrives-socal
28,2025-12-23-01-43-00 +0000,wsj,Education Department Investigates Brown University’s Security Systems After Shooting,https://www.wsj.com/us-news/education-department-investigates-brown-universitys-security-systems-after-shooting-6b377baa
28,2025-12-23-14-11-27 +0000,nypost,Jeffrey Epstein joked he’d ‘taken the short route home’ in jailhouse letter to Larry Nassar before suicide,https://nypost.com/2025/12/23/us-news/jeffrey-epstein-announced-suicide-in-jailhouse-letter-to-larry-nasser/
28,2025-12-22-23-56-00 +0000,wsj,Amtrak Faces More Delays Rolling Out New Trains,https://www.wsj.com/us-news/amtrak-faces-more-delays-rolling-out-new-trains-3228327a
28,2025-12-22-23-50-32 +0000,nypost,Judge orders JPMorgan to keep paying Charlie Javice’s $74M legal bills — including $530 in gummy bears,https://nypost.com/2025/12/22/business/judge-orders-jpmorgan-to-keep-paying-charlie-javices-74m-legal-bills/
28,2025-12-23-14-11-18 +0000,bbc,Three killed after Russia launches 'massive' attack across Ukraine,https://www.bbc.com/news/articles/cr4d99p63y4o?at_medium=RSS&at_campaign=rss
28,2025-12-23-01-05-16 +0000,nypost,California stiffs feds on $20B loan — taxpayers pick up the tab,https://nypost.com/2025/12/22/us-news/california-hasnt-paid-20b-loan-for-covid-unemployment/
27,2025-12-23-03-11-36 +0000,nypost,"NYC subway conductor punched, robbed of train keys in disturbing attack — as she was making an announcement",https://nypost.com/2025/12/22/us-news/nyc-subway-conductor-punched-robbed-of-train-keys-in-disturbing-attack/
27,2025-12-22-17-18-09 +0000,latimes,Skiers call this resort 'Big Bare.' Will the coming storm save California's ski season?,https://www.latimes.com/california/story/2025-12-22/will-coming-storm-save-californias-ski-season
27,2025-12-22-18-53-00 +0000,wsj,How Charlie Javice’s Legal Fees Hit $74 Million: Gummy Bears and Star Lawyers,https://www.wsj.com/finance/heres-the-stuff-charlie-javices-lawyers-billed-as-74-million-in-legal-fees-b197af5e?mod=rss_markets_main
27,2025-12-23-11-00-00 +0000,latimes,"As he sat in ICE detention, a teen dreamed of finishing his senior year of high school in L.A.",https://www.latimes.com/california/story/2025-12-23/in-ice-detention-this-teen-dreamed-of-finishing-high-school-in-la
27,2025-12-23-09-02-52 +0000,nyt,Two New Banksy Murals Appear in London,https://www.nytimes.com/2025/12/22/world/europe/uk-banksy-mural-children-homeless.html
27,2025-12-22-19-55-48 +0000,cbc,Banksy unveils new art depicting stargazing figures in London,https://www.cbc.ca/news/world/new-banksy-art-london-9.7025378?cmp=rss
26,2025-12-23-12-31-00 +0000,wsj,"Copper Prices Pass $12,000 a Ton, Hitting New Record",https://www.wsj.com/finance/commodities-futures/gold-hits-record-high-amid-rising-geopolitical-risks-8ba0ce22?mod=rss_markets_main
26,2025-12-22-18-04-50 +0000,nypost,Heritage ousts two staffers as more scholars flee to Mike Pence’s group: ‘Brain drain’,https://nypost.com/2025/12/22/us-news/heritage-ousts-two-staffers-as-more-scholars-flee-to-mike-pences-group-brain-drain/
26,2025-12-23-11-00-00 +0000,latimes,Why California colleges can no longer withhold transcripts over unpaid fees,https://www.latimes.com/california/story/2025-12-23/california-colleges-no-longer-withhold-transcripts-unpaid-fees
26,2025-12-23-10-30-00 +0000,startribune,Minnesota legislators say laws on failure to report child abuse need fresh look,https://www.startribune.com/minnesota-legislators-say-laws-on-failure-to-report-child-abuse-need-fresh-look/601542065
26,2025-12-22-16-16-00 +0000,wsj,Russian General Killed by Car Bomb in Moscow,https://www.wsj.com/world/russia/russian-general-killed-by-car-bomb-in-moscow-4c8c2f78
26,2025-12-23-09-48-19 +0000,cbc,"Russian air attacks pound Ukraine, killing 3 and knocking out power in most regions",https://www.cbc.ca/news/world/kyiv-attack-drone-9.7026092?cmp=rss
26,2025-12-22-17-49-20 +0000,cbc,Carney taps business executive Mark Wiseman to serve as Canada's ambassador to the U.S.,https://www.cbc.ca/news/world/carney-wiseman-ambassador-9.7025251?cmp=rss
25,2025-12-22-18-35-00 +0000,wsj,"Canada Picks Former Pension Boss, BlackRock Executive As Top Diplomat in Washington",https://www.wsj.com/world/americas/canada-picks-former-pension-boss-blackrock-executive-as-top-diplomat-in-washington-5ab2b432
25,2025-12-23-04-48-57 +0000,nypost,IRS criminal investigators played crucial role in helping FBI track down Brown University shooter: sources,https://nypost.com/2025/12/22/us-news/how-irs-criminal-investigators-helped-the-fbi-track-down-brown-university-shooters-location/
25,2025-12-23-05-53-28 +0000,missionlocal,"No sign ICE is improving conditions at S.F. immigrant holding cells, attorneys say",https://missionlocal.org/2025/12/sf-ice-immigration-lawyers-committee-lawsuit-sansome/
25,2025-12-23-11-59-23 +0000,nyt,New Jersey Honors Bomb-Sniffing Dogs Who Kept an Election Safe,https://www.nytimes.com/2025/12/23/us/politics/bomb-sniffing-dogs-new-jersey-election.html
25,2025-12-22-18-35-06 +0000,nyt,Russian General Is Killed in Car Bombing in Moscow,https://www.nytimes.com/2025/12/22/world/europe/russia-moscow-general-killed.html
