score,pubdate,source,title,link
15,2025-12-22-23-01-25 +0000,latimes,2 young girls killed in Murrieta house fire; parents hospitalized,https://www.latimes.com/california/story/2025-12-22/2-young-girls-killed-in-socal-house-fire-days-before-christmas
15,2025-12-22-21-33-00 +0000,wsj,Mass recall of U.S. ambassadors leaves unprecedented global vacancies,https://www.wsj.com/politics/policy/mass-recall-of-u-s-ambassadors-leaves-unprecedented-global-vacancies-b031a9ac
15,2025-12-22-22-33-00 +0000,wsj,Opinion | China Stalks a Hong Kong Dissident Abroad,https://www.wsj.com/opinion/carmen-lau-china-embassy-london-u-k-hong-kong-c170e10b
15,2025-12-22-20-30-41 +0000,cbc,Barry Manilow announces surgery for early-stage cancer and postpones January concerts,https://www.cbc.ca/news/entertainment/barry-manilow-lung-cancer-surgery-9.7025447?cmp=rss
15,2025-12-22-23-33-51 +0000,bbc,India's jobs guarantee scheme: A global model under threat?,https://www.bbc.com/news/articles/c1lr980vvjpo?at_medium=RSS&at_campaign=rss
15,2025-12-22-22-26-31 +0000,nyt,"Reading ‘A Christmas Carol’ Aloud, and Leaning Into Its Dark Side",https://www.nytimes.com/2025/12/22/arts/charles-dickens-museum-christmas-carol.html
15,2025-12-23-00-33-43 +0000,startribune,U.S. House Oversight Committee expands investigation into Minnesota fraud,https://www.startribune.com/us-house-oversight-committee-expands-investigation-into-minnesota-fraud/601551620
15,2025-12-23-00-25-58 +0000,nypost,Saks Fifth Avenue parent mulls Chapter 11 bankruptcy as it seeks emergency funds: report,https://nypost.com/2025/12/22/business/saks-fifth-avenue-parent-mulls-chapter-11-bankruptcy-report/
15,2025-12-23-10-00-46 +0000,nyt,This Texas Family Was Part of the Biggest U.S. Measles Outbreak in a Generation,https://www.nytimes.com/2025/12/23/us/measles-outbreak-texas-timmons.html
14,2025-12-23-07-44-32 +0000,bbc,Our son can't come home for Christmas after insulation mould took over,https://www.bbc.com/news/articles/cz0ne0k70dro?at_medium=RSS&at_campaign=rss
14,2025-12-22-23-23-00 +0000,wsj,"Three Inmates, Including Man Convicted of Murder, Escape From Atlanta-Area Jail",https://www.wsj.com/us-news/georgia-jail-escape-dekalb-county-77721549
14,2025-12-22-23-05-20 +0000,nypost,JD Vance smashes AmericaFest 2028 straw poll,https://nypost.com/2025/12/22/us-news/jd-vance-smashes-americafest-2028-straw-poll-tops-trumps-position-2-years-ago/
14,2025-12-22-17-16-05 +0000,nyt,"Christmas Is Back in Bethlehem, but Peace and Joy Have Yet to Arrive",https://www.nytimes.com/2025/12/22/world/middleeast/christmas-in-bethlehem-west-bank.html
14,2025-12-23-01-50-10 +0000,48hills,A small piece of land in SF for unhoused people to build their own future …,https://48hills.org/2025/12/a-piece-of-land-in-sf-for-unhoused-people-to-build-their-own-future/
14,2025-12-23-11-00-00 +0000,latimes,"Holiday storm: SoCal evacuations, road closures and safety tips",https://www.latimes.com/california/story/2025-12-23/holiday-storm-socal-evacuations-road-closures-safety-tips
14,2025-12-23-12-00-04 +0000,nyt,"Shoppers Spent Big This Holiday Season, Despite Economic Pressures",https://www.nytimes.com/2025/12/23/business/holiday-spending-mastercard.html
14,2025-12-23-08-59-40 +0000,bbc,Afrobeats star Asake 'devastated' after fan dies in Kenya stadium crush,https://www.bbc.com/news/articles/c36zd2ddd5lo?at_medium=RSS&at_campaign=rss
14,2025-12-22-21-27-01 +0000,bbc,Ros Atkins on… the oil tanker being pursued by the US,https://www.bbc.com/news/videos/ce3w4x2v0xko?at_medium=RSS&at_campaign=rss
14,2025-12-23-14-13-51 +0000,bbc,US economy grows at fastest pace in two years,https://www.bbc.com/news/articles/c62n9ynzrdpo?at_medium=RSS&at_campaign=rss
13,2025-12-23-13-52-56 +0000,wapo,U.K. man and five others charged with sexually abusing his wife over 13 years,https://www.washingtonpost.com/world/2025/12/23/philip-young-wife-rape-britain/
13,2025-12-22-19-38-10 +0000,bbc,Baby followed by BBC back in Gaza hospital after treatment abroad,https://www.bbc.com/news/articles/c2084n1pyvdo?at_medium=RSS&at_campaign=rss
13,2025-12-23-06-59-34 +0000,nyt,"After Power Outage, San Francisco Wonders: Can Waymo Taxis Handle a Big Earthquake?",https://www.nytimes.com/2025/12/22/us/waymo-san-francisco-power-earthquake.html
13,2025-12-22-23-00-17 +0000,nyt,"Rafael Ithier, Ambassador of Puerto Rican Music, Dies at 99",https://www.nytimes.com/2025/12/19/arts/music/rafael-ithier-dead.html
13,2025-12-23-10-00-07 +0000,nyt,"German Leaders, Undercutting the Far Right, Are Leaning on the Far Left",https://www.nytimes.com/2025/12/23/world/europe/germany-parliament-die-linke.html
13,2025-12-23-14-30-00 +0000,bbc,Government waters down inheritance tax plan for farms,https://www.bbc.com/news/articles/c8e9n3y28g1o?at_medium=RSS&at_campaign=rss
13,2025-12-23-12-00-00 +0000,missionlocal,S.F.’s latest art show covers the city’s drains,https://missionlocal.org/2025/12/s-f-s-latest-art-show-covers-the-citys-drains/
13,2025-12-23-12-00-00 +0000,wsj,Why Japan’s Stock Market Can Keep Rising,https://www.wsj.com/world/asia/why-japans-stock-market-can-keep-rising-eebacc8d
13,2025-12-22-18-12-31 +0000,cbc,"International Swimming League targets 2026 relaunch after COVID, war disruptions",https://www.cbc.ca/sports/olympics/summer/aquatics/swimming/international-swimming-league-planned-return-2026-9.7025261?cmp=rss
13,2025-12-23-00-04-45 +0000,bbc,The showers and baths keeping data centre tech cool,https://www.bbc.com/news/articles/cp8zd176516o?at_medium=RSS&at_campaign=rss
13,2025-12-22-22-23-37 +0000,nypost,"Calif. mayor blasts Newsom’s total failure on homelessness, crime",https://nypost.com/2025/12/22/us-news/san-jose-mayor-matt-mahan-criticizes-gavin-newsom-on-homelessness-crime/
13,2025-12-22-21-15-52 +0000,48hills,Cruising for Christmas: A horny gay guide to the holidays,https://48hills.org/2025/12/cruising-for-christmas-a-horny-gay-guide-to-the-holidays/
12,2025-12-23-14-43-58 +0000,nyt,"U.S. GDP Grew 4.3%, Surging in Third Quarter of 2025",https://www.nytimes.com/2025/12/23/business/us-economy-consumer-spending.html
12,2025-12-23-11-55-57 +0000,bbc,Israel extends order allowing closure of foreign broadcasters,https://www.bbc.com/news/articles/c2k47wg2j90o?at_medium=RSS&at_campaign=rss
12,2025-12-23-11-30-07 +0000,wapo,"For Latino families, Nochebuena looks different this year",https://www.washingtonpost.com/nation/interactive/2025/nochebuena-christmas-immigration/
12,2025-12-23-01-29-07 +0000,bbc,US regulator approves pill form of Wegovy weight-loss drug,https://www.bbc.com/news/articles/ce86le5dyxyo?at_medium=RSS&at_campaign=rss
12,2025-12-23-01-00-00 +0000,wsj,Venezuela Is Relying on 20 Aging Planes After U.S. Restricted Its Airspace,https://www.wsj.com/world/americas/venezuela-is-relying-on-20-aging-planes-after-u-s-restricted-its-airspace-e9d89f6b
12,2025-12-23-11-00-00 +0000,startribune,Rash: The clock is ticking on the credibility of ‘60 Minutes’ — and CBS,https://www.startribune.com/bari-weiss-cecot-story-trump-administration-prison/601551556
12,2025-12-23-05-00-10 +0000,nyt,"After Bondi Massacre, a Moment of Unity. Then, Bitter Partisanship.",https://www.nytimes.com/2025/12/23/world/australia/australia-bondi-massacre-politics.html
12,2025-12-22-19-37-00 +0000,wsj,"Opinion | Ivanpah Deserves Another Look, Mr. President",https://www.wsj.com/opinion/invanpah-deserves-another-look-mr-trump-solar-energy-8d7861e8?mod=pls_whats_news_us_business_f
12,2025-12-22-19-36-01 +0000,nyt,"Assad, Ousted Syrian Ruler, Leads Life of Luxury in Russia",https://www.nytimes.com/2025/12/22/world/middleeast/assad-syria-exile-luxury.html
12,2025-12-23-10-00-00 +0000,wapo,Canadian linguists ask prime minister to stop spelling like a Brit,https://www.washingtonpost.com/world/2025/12/23/mark-carney-canadian-english/
12,2025-12-23-10-00-41 +0000,nyt,The Strange Case of the Russian Snickers in U.K. Convenience Shops,https://www.nytimes.com/2025/12/23/world/europe/russian-snickers-candy-britain-trade.html
12,2025-12-23-10-14-00 +0000,wsj,Italy Competition Authority Fines Ryanair Over Travel Agencies’ Bookings,https://www.wsj.com/business/airlines/italy-competition-authority-fines-ryanair-over-travel-agencies-bookings-2231e28c
12,2025-12-23-10-30-00 +0000,wsj,Small Nebraska Town Is Reeling From Exit of Meatpacking Giant Tyson,https://www.wsj.com/us-news/a-small-nebraska-town-is-reeling-from-the-exit-of-meatpacking-giant-tyson-7a0b7946
11,2025-12-22-19-00-00 +0000,cbc,Ottawa offers over $35.5B for First Nations child welfare reform,https://www.cbc.ca/news/politics/carney-government-child-welfare-reform-announcements-9.7025097?cmp=rss
11,2025-12-23-14-51-00 +0000,wsj,ServiceNow to Acquire Cybersecurity Startup Armis for About $7.75 Billion,https://www.wsj.com/finance/investing/servicenow-to-acquire-armis-for-about-7-75-billion-531aa8dc?mod=pls_whats_news_us_business_f
11,2025-12-22-17-53-18 +0000,bbc,Lib Dems write to human rights watchdog over election delays,https://www.bbc.com/news/articles/cwyljpjwy2zo?at_medium=RSS&at_campaign=rss
11,2025-12-22-18-45-00 +0000,wsj,Opinion | An Overdue Distinction for a Korean War Flying Ace,https://www.wsj.com/opinion/an-overdue-distinction-for-a-korean-war-flying-ace-44d27559
11,2025-12-23-12-01-00 +0000,startribune,Don’t call it a spa: 100-person sauna Bathhouse coming to Minneapolis’ North Loop,https://www.startribune.com/minnesota-minneapolis-north-loop-bathhouse-sauna-spa-steam-room-massage-new-york-pool-rooftop/601551401
11,2025-12-23-13-09-00 +0000,wsj,J&J Ordered to Pay Over $1.5 Billion in Talc Lawsuit,https://www.wsj.com/us-news/law/j-j-ordered-to-pay-over-1-5-billion-in-talc-lawsuit-c146efaf
11,2025-12-23-12-47-23 +0000,bbc,Screams for help and panic as tourists rescued from fatal Laos ferry disaster,https://www.bbc.com/news/articles/cx2gk56pd5eo?at_medium=RSS&at_campaign=rss
11,2025-12-23-12-00-00 +0000,startribune,Sweet Lou’s bringing its burgers and craft sausages to St. Louis Park,https://www.startribune.com/sweet-lous-bringing-its-burgers-and-craft-sausages-to-st-louis-park/601543814
11,2025-12-22-22-26-00 +0000,wsj,Opinion | Minnesota Paid Dearly for Saving $1 Million,https://www.wsj.com/opinion/minnesota-paid-dearly-for-saving-1-million-8c93ba7e
11,2025-12-23-00-39-13 +0000,latimes,Fight between Waymo and Santa Monica goes to court,https://www.latimes.com/california/story/2025-12-22/fight-between-waymo-santa-monica-goes-to-court
11,2025-12-23-02-49-45 +0000,bbc,"Amazon blocks 1,800 job applications from suspected North Korean agents",https://www.bbc.com/news/articles/c3e0kw80wwzo?at_medium=RSS&at_campaign=rss
11,2025-12-23-02-44-50 +0000,bbc,English councils warned against adopting four-day week,https://www.bbc.com/news/articles/cgl6j8n04eno?at_medium=RSS&at_campaign=rss
11,2025-12-22-20-04-18 +0000,wapo,"Congressional probe of DCA collision faults Army, seeks Pentagon review",https://www.washingtonpost.com/national-security/2025/12/22/dca-collision-army-congress/
11,2025-12-22-21-53-15 +0000,latimes,"Reiner children say they'll have a memorial to Rob, Michele at a later date",https://www.latimes.com/california/story/2025-12-22/la-me-reiner-memorial-children
11,2025-12-22-17-00-00 +0000,wsj,Ralph Lauren Was Always Cool. Now Gen Z Knows Why.,https://www.wsj.com/business/retail/ralph-lauren-was-always-cool-now-gen-z-knows-why-2953032c?mod=pls_whats_news_us_business_f
11,2025-12-22-17-32-31 +0000,nyt,A Planned Parenthood in Iowa Closed. A Christian Clinic Seized the Moment.,https://www.nytimes.com/2025/12/22/us/politics/planned-parenthood-christian-clinic.html
10,2025-12-23-06-01-14 +0000,bbc,Who are the frontrunners for the top Fed job?,https://www.bbc.com/news/articles/c4g907zekllo?at_medium=RSS&at_campaign=rss
10,2025-12-23-05-07-25 +0000,nypost,Jim Beam closing Kentucky distillery for a year,https://nypost.com/2025/12/23/us-news/jim-beam-closing-kentucky-distillery-for-a-year/
10,2025-12-23-04-00-00 +0000,wsj,How a String of Hacks Embarrassed Cyber Powerhouse Israel,https://www.wsj.com/world/middle-east/israel-iran-cyberattacks-hacks-ddcd10d0
10,2025-12-23-02-34-05 +0000,48hills,Rachel Wolfe-Goldsmith’s art is empowerment writ large,https://48hills.org/2025/12/rachel-wolfe-goldsmiths-art-is-empowerment-writ-large/
10,2025-12-23-11-00-00 +0000,latimes,"Rose Parade float has a firefighter, pancakes, syrup: Here's why some people were upset",https://www.latimes.com/california/story/2025-12-23/sierra-madre-rose-parade-float-criticized
10,2025-12-23-12-00-00 +0000,missionlocal,‘We felt abandoned’: Richmond District seniors describe nightmare 48 hours in S.F. blackout,https://missionlocal.org/2025/12/sf-richmond-district-seniors-blackout-pge/
10,2025-12-22-17-40-24 +0000,nyt,"After the Assad Regime’s Fall, His Enforcers Are Lying Low and Living Large",https://www.nytimes.com/2025/12/22/world/middleeast/assad-syria-enforcers-lives-now.html
10,2025-12-23-10-01-23 +0000,nypost,Travel YouTuber Adam the Woo dead at 51,https://nypost.com/2025/12/23/us-news/youtuber-adam-the-woo-dead-at-51/
9,2025-12-23-14-20-30 +0000,nyt,"In Ontario, the Uplifting Case of a Ballet Company’s Stolen ‘Nutcracker’ Sets",https://www.nytimes.com/2025/12/23/arts/dance/nutcracker-ballet-jorgen-stolen-set-toronto-canada.html
9,2025-12-22-20-23-00 +0000,nyt,Agriculture Department Sheds a Fifth of Its Workers,https://www.nytimes.com/2025/12/22/us/politics/trump-agriculture-department-resignations-cuts.html
9,2025-12-22-16-46-56 +0000,latimes,"30 years ago, the way we looked at L.A. changed forever because of 'Heat'",https://www.latimes.com/california/story/2025-12-22/30-years-ago-way-we-looked-at-la-changed-forever
9,2025-12-22-17-25-06 +0000,bbc,Barry Manilow to have surgery for 'cancerous spot' on lung,https://www.bbc.com/news/articles/c62dvg1zn95o?at_medium=RSS&at_campaign=rss
9,2025-12-23-13-00-32 +0000,wapo,"Maine deer eat from trough on live stream, have become internet darlings",https://www.washingtonpost.com/lifestyle/2025/12/23/deer-feeding-maine-live-youtube/
9,2025-12-23-01-58-18 +0000,nyt,"The Economy Survived 2025, But Many Americans Are Reeling",https://www.nytimes.com/2025/12/22/business/economy-unemployment-wages-affordability.html
9,2025-12-22-18-34-24 +0000,nyt,"More Abducted Nigerian Children Are Released, Government Says",https://www.nytimes.com/2025/12/22/world/africa/nigeria-school-students-children-released.html
9,2025-12-23-12-06-58 +0000,nypost,Nick Reiner got hooked on heroin after going to rehab at just 16,https://nypost.com/2025/12/23/us-news/nick-reiner-got-hooked-on-heroin-after-going-to-a-woke-rehab-at-just-16/
9,2025-12-23-03-00-00 +0000,wsj,I’m Worried About Toxic Fumes on My Upcoming Flight—What Can I Do?,https://www.wsj.com/business/airlines/im-worried-about-toxic-fumes-on-my-upcoming-flight-what-can-i-do-d436198f?mod=pls_whats_news_us_business_f
9,2025-12-22-21-50-00 +0000,wsj,Stocks Advance Toward Records in Broad Rally,https://www.wsj.com/finance/stocks/stocks-advance-toward-records-in-broad-rally-63fea1de?mod=rss_markets_main
8,2025-12-22-22-15-56 +0000,nyt,Lynching of a Hindu in Bangladesh Fans Fears of Rising Intolerance,https://www.nytimes.com/2025/12/22/world/asia/bangladesh-hindu-muslim-lynching.html
8,2025-12-23-14-11-00 +0000,wsj,Durable-Goods Orders Swung to a Decline in October,https://www.wsj.com/economy/durable-goods-orders-swung-to-a-decline-in-october-47fb217a
8,2025-12-23-10-00-24 +0000,nyt,"Private Equity, Saddled With Investments It Can’t Sell, Loses Its Luster",https://www.nytimes.com/2025/12/23/business/private-equity-stock-market.html
8,2025-12-23-11-39-05 +0000,bbc,Bet365 boss pay package rises to £280m,https://www.bbc.com/news/articles/c1j914rj64do?at_medium=RSS&at_campaign=rss
8,2025-12-23-10-00-00 +0000,wapo,Abandoning homeownership may be changing how people behave at work and home,https://www.washingtonpost.com/business/2025/12/23/giving-up-homeownership-affordability/
7,2025-12-23-14-31-33 +0000,nyt,Here’s the latest.,https://www.nytimes.com/live/2025/12/23/us/epstein-files-trump/epstein-files-trump
7,2025-12-23-14-10-19 +0000,bbc,Gunmen abduct 28 Muslim travellers in central Nigeria,https://www.bbc.com/news/articles/czj0ll7ppewo?at_medium=RSS&at_campaign=rss
7,2025-12-23-11-38-53 +0000,bbc,Food bank supplier saved by 'incredible' donation,https://www.bbc.com/news/articles/cp84e0xgygdo?at_medium=RSS&at_campaign=rss
7,2025-12-22-20-12-00 +0000,wsj,U.S. Natural Gas Settles Lower in Choppy Trade,https://www.wsj.com/articles/european-gas-prices-on-pace-for-yearly-loss-of-more-than-40-4c6b9755?mod=rss_markets_main
7,2025-12-23-13-34-33 +0000,nyt,Greta Thunberg Arrested in U.K. at Protest Supporting Palestine Action,https://www.nytimes.com/2025/12/23/world/europe/greta-thunberg-arrest-uk-palestine-action.html
7,2025-12-22-18-17-57 +0000,bbc,Ecuadorean soldiers jailed for 34 years over boys' forced disappearance,https://www.bbc.com/news/articles/cx237k4rr04o?at_medium=RSS&at_campaign=rss
7,2025-12-23-09-43-00 +0000,wsj,Pill Version of Wegovy Is Approved for Use in the U.S.,https://www.wsj.com/health/pharma/fda-approves-glp1-weight-loss-pill-6d6a6f2d?mod=pls_whats_news_us_business_f
7,2025-12-23-11-00-00 +0000,latimes,Snoopy is everywhere right now — from jewelry to pimple patches. Why?,https://www.latimes.com/entertainment-arts/story/2025-12-23/why-is-snoopy-everywhere-peanuts-collabs-retailers
7,2025-12-23-12-00-00 +0000,missionlocal,A working-class hero,https://missionlocal.org/2025/12/sf-photos-a-working-class-hero/
6,2025-12-23-14-52-00 +0000,wsj,U.S. Natural Gas Gains on Weather,https://www.wsj.com/articles/u-s-natural-gas-gains-on-weather-1548968b?mod=rss_markets_main
6,2025-12-22-16-30-29 +0000,bbc,Plymouth elections go ahead but Exeter undecided,https://www.bbc.com/news/articles/c04vkeyzn4ro?at_medium=RSS&at_campaign=rss
6,2025-12-23-10-01-54 +0000,nyt,YouTube Has a Firm Grip on Daytime TV,https://www.nytimes.com/2025/12/23/business/media/youtube-has-a-firm-grip-on-daytime-tv.html
6,2025-12-23-10-00-45 +0000,nyt,"In Norway, Skiing Through a Winter Wonderland",https://www.nytimes.com/2025/12/23/travel/norway-crosscountry-skiing.html
5,2025-12-23-03-05-06 +0000,nyt,Puzzle Designers Search for That ‘Satisfying Click’,https://www.nytimes.com/2025/12/22/science/games-puzzle-design.html
5,2025-12-23-09-30-50 +0000,wapo,Mapping U.S. strikes in the Caribbean and eastern Pacific,https://www.washingtonpost.com/world/2025/11/12/us-strikes-caribbean-pacific/
4,2025-12-22-22-40-00 +0000,wsj,Opinion | Elon Musk Is Vindicated in Delaware,https://www.wsj.com/opinion/delaware-supreme-court-elon-musk-pay-package-tesla-kathaleen-mccormick-86fa17d2
4,2025-12-22-22-28-00 +0000,wsj,Opinion | When Nuns Fight Back,https://www.wsj.com/opinion/when-nuns-fight-back-4d46ac21
4,2025-12-23-08-00-14 +0000,nyt,In Pursuit of the Monarch’s Magnetic Sense,https://www.nytimes.com/2025/12/23/science/neuroscience-monarch-butterflies-migration.html
4,2025-12-22-19-38-00 +0000,wsj,Opinion | Why the Communists Can’t Stand Jimmy Lai,https://www.wsj.com/opinion/why-the-communists-cant-stand-jimmy-lai-trial-mark-simon-b8563e58
3,2025-12-23-04-24-22 +0000,nyt,Understanding Male Loneliness,https://www.nytimes.com/2025/12/22/world/male-loneliness-friendships-moscow-assassination.html
3,2025-12-23-11-25-02 +0000,bbc,"I'm not retiring, I'm evolving - Kipchoge",https://www.bbc.com/news/videos/c3d037183geo?at_medium=RSS&at_campaign=rss
