score,pubdate,source,title,link
142,2025-08-11-19-43-00 +0000,wsj,The Trump administration’s decision to charge Nvidia and AMD a portion of the sales from their AI chips to China opens up legal and national-security concerns. Here’s what to know.,https://www.wsj.com/politics/national-security/what-to-know-about-trumps-plan-to-take-15-of-ai-chip-sales-to-china-04c6537c
65,2025-08-12-01-47-00 +0000,wsj,"President Trump said he would deploy National Guard troops to Washington, D.C., and place the city’s police department under federal control",https://www.wsj.com/politics/policy/trump-dc-national-guard-crime-homelessness-89219282
47,2025-08-11-21-33-29 +0000,nyt,Israel-Qatar Tensions Escalate After Israel Kills Al Jazeera Journalists,https://www.nytimes.com/2025/08/11/world/middleeast/israel-qatar-al-jazeera-killings.html
41,2025-08-12-12-00-00 +0000,nypost,"Ex-NYPD cop claims Bill de Blasio ‘didn’t like police officers,’ unloads on mayor’s ex-wife in tell-all memoir",https://nypost.com/2025/08/12/us-news/ex-nypd-cop-claims-bill-de-blasio-didnt-like-police-officers-unloads-on-mayors-ex-wife-in-tell-all-memoir/
39,2025-08-11-22-47-07 +0000,nyt,New York’s Democratic Governor Called in the Troops Last Year to Fight Subway Crime,https://www.nytimes.com/2025/08/11/us/politics/hochul-national-guard-nyc-subway.html
37,2025-08-12-14-50-06 +0000,nypost,Moscow troops make advance in Ukraine just days before Trump set to meet with Putin,https://nypost.com/2025/08/12/world-news/moscow-troops-make-massive-advance-in-ukraine-just-days-before-trump-set-to-meet-with-putin/
35,2025-08-12-15-45-00 +0000,wsj,"The White House plans to conduct a far-reaching review of Smithsonian museum exhibitions, materials and operations ahead of America’s 250th anniversary",https://www.wsj.com/politics/policy/white-house-to-vet-smithsonian-museums-to-fit-trumps-historical-vision-78875c8a
34,2025-08-11-20-55-47 +0000,nypost,Trump assures gold bars will not face tariffs after US customs ruling rocked markets: ‘Crisis averted’,https://nypost.com/2025/08/11/business/trump-assures-gold-bars-will-not-face-tariffs-after-us-customs-ruling-rocked-markets/
34,2025-08-12-00-10-09 +0000,nypost,ABC News anchor Kyra Phillips reveals she was ‘jumped’ by a ‘half-dressed’ vagrant in DC: ‘We’re all experiencing it firsthand’,https://nypost.com/2025/08/11/us-news/abc-news-anchor-reveals-she-was-jumped-by-a-half-dressed-homeless-man-in-downtown-dc-co-workers-car-stolen-the-morning-trump-federalized-local-police-were-all-experiencing-it-firsthand/
32,2025-08-12-16-52-00 +0000,wsj,Crypto Entrepreneur Do Kwon Pleads Guilty to Fraud Charges Stemming From Crypto Crash,https://www.wsj.com/finance/currencies/crypto-entrepreneur-do-kwon-pleads-guilty-to-fraud-charges-stemming-from-crypto-crash-50c032fe?mod=rss_markets_main
